"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"JG332419.1" 19.3387276870905 7.90899141383775 2.38791896087573 3.31208535273628 0.000926032884493016 0.0162497757962757
"JG332420.1" 35.9613241577264 10.7978843428219 2.47265399376344 4.36692087532525 1.26010350036338e-05 0.000974451072384454
"JG332495.1" 42.4099509793892 -6.78344055860996 2.49141256988989 -2.72272872048236 0.00647451988487707 0.043259296331199
"JG332500.1" 133.763457233891 -21.8092693713292 2.99976745349373 -7.27032001961639 3.58636850815995e-13 1.2672106162099e-10
"JG332634.1" 43.8459928924205 -6.83125505267647 2.46715424428849 -2.76888040887227 0.00562492778353862 0.0409189518728215
"JG332655.1" 108.048358290857 -8.13165261525265 2.39429885469729 -3.39625631917229 0.00068314354715907 0.0140797396612901
"JG332683.1" 39.8026801089124 -6.69204525707905 2.50694055459425 -2.66940723616885 0.00759852591997843 0.0464063155842786
"JG332750.1" 19.6388046712269 8.68759218118567 2.38385226190014 3.64435007992522 0.000268068337475108 0.00798027251717146
"JG332757.1" 49.2682112317284 -6.9987553898695 2.42450277277487 -2.88667658724075 0.0038933420091218 0.0341829855000618
"JG332763.1" 95.5756314978975 -6.30237577837312 2.23657526510561 -2.81786885364465 0.00483435514881249 0.0380941471902013
"JG332764.1" 44.9677310778945 -6.86749120096937 2.450909327268 -2.80201765302533 0.00507840946806176 0.0391638276240554
"JG332820.1" 174.667613775446 -22.4250273030955 3.00878239847157 -7.45319013913643 9.11098274589136e-14 6.81076330197865e-11
"JG332821.1" 144.464360538053 -8.55074472887018 2.81435307376486 -3.03826297012249 0.00237946212433573 0.0268131829292523
"JG332861.1" 51.5569982803636 -7.06448633228147 2.42971936499528 -2.90753180554874 0.00364293297025591 0.0333182768315494
"JG332889.1" 41.4318979378039 -6.74886178258478 2.43802503385561 -2.76816754908862 0.00563724663861383 0.0409189518728215
"JG332927.1" 63.129631035779 -7.35704891509547 2.71578945976839 -2.7089908934704 0.00674881921104915 0.0440499841054373
"JG332928.1" 40.6226548496818 -6.720109664106 2.43646137737918 -2.75814331657275 0.00581307057737052 0.0414117094248755
"JG332962.1" 66.6084353442046 -7.43340564442452 2.40026374479934 -3.09691202082709 0.00195547900993889 0.0241218769399832
"JG332987.1" 78.5053129917984 -7.6707841098381 2.39708692340367 -3.20004420154535 0.00137406512997109 0.0201931747082122
"JG332990.1" 369.856293197786 -9.90674957036606 2.39448643786038 -4.13731705209338 3.5139041742801e-05 0.00212980581114609
"JG333004.1" 95.3481503949134 -7.95104408862989 2.38440854242681 -3.33459805530534 0.000854227770648909 0.0157534262373431
"JG333025.1" 35.8806785473857 -6.53998268312397 2.4665525824602 -2.65146696228176 0.00801429531840475 0.0477240007462945
"JG333026.1" 43.3176444184305 -6.81271414210624 2.43057624686981 -2.80292138577422 0.00506420118850686 0.0391262022820025
"JG333039.1" 71.8537870803517 -7.54302316358822 2.399511551776 -3.14356609702723 0.00166902717897697 0.0223326989950701
"JG333110.1" 47.9461384942895 -6.95906958905347 2.42239472730511 -2.87280578619628 0.00406844139373071 0.0350918718060788
"JG333181.1" 94.3125499316589 -7.93544279067172 2.39133279827493 -3.31841841352915 0.000905287645896523 0.0160871479769219
"JG333203.1" 16.096260583175 9.61784126398917 2.62152223123979 3.66880019149814 0.000243691437802949 0.00763271534101808
"JG333293.1" 98.7203189143185 -5.49838370612951 2.02252442051767 -2.71857469326486 0.00655638508157554 0.0433983151828255
"JG333309.1" 35.2811483419765 -6.51639336204778 2.45105509237322 -2.65860746350598 0.00784643227149871 0.0471248232781548
"JG333332.1" 70.7051596989665 -7.52041774289705 2.47254107362078 -3.04157444465995 0.00235344360965246 0.0266557203990233
"JG333374.1" 42.9734729531414 -6.80094886540838 2.43253686132695 -2.79582561462129 0.00517673247286505 0.0394607078302079
"JG333424.1" 69.9951877815544 4.80028551691946 1.75857160532028 2.72965030391538 0.00634015398147708 0.0429559798152885
"JG333470.1" 45.9105663758489 -6.89711198227629 2.43460480401751 -2.83294930285806 0.00461206999931172 0.0374213403651296
"JG333493.1" 43.6098018782339 -6.82241226422994 2.42999985098494 -2.80757723563837 0.00499157084802859 0.0388414184031538
"JG333497.1" 53.9606208773351 -7.1299646971733 2.41759526457449 -2.94919699821145 0.00318600818359359 0.0310110327800651
"JG333522.1" 67.3403562069822 -7.44965067401748 2.41209504645468 -3.08845652038755 0.00201199132671973 0.0245777882701014
"JG333540.1" 166.40576474108 -6.12715182479799 2.03729422619287 -3.00749481642026 0.00263410616918404 0.0282295520733149
"JG333583.1" 38.1284597206467 5.88612094875445 2.24028056971502 2.62740347272807 0.00860392487938241 0.0495607110608155
"JG333586.1" 37.7831137643004 -6.61697549170902 2.50970302390741 -2.63655716579841 0.00837520870274091 0.0488611941643256
"JG333605.1" 47.1553485287923 -6.93386315759588 2.50064134925656 -2.77283392104882 0.00555704734482781 0.0406662902950755
"JG333606.1" 49.9530886713308 -7.01884319616337 2.42923069232215 -2.88932756298 0.00386066682617125 0.0340503782209316
"JG333617.1" 15.3251647566068 6.14781031165916 2.24340106444462 2.74039734093696 0.00613649487520551 0.0423437027911873
"JG333632.1" 14.1997286459752 9.44623731162414 2.63880577071816 3.57973952325158 0.000343936869240274 0.00920374101250551
"JG333636.1" 95.3707519709737 -7.95180660782138 2.42299591453444 -3.28180768284509 0.00103143926658552 0.0173136654135081
"JG333660.1" 12.5758627628771 9.27533867870728 2.67281549965826 3.4702502585357 0.000519973643463585 0.0118264999272965
"JG333665.1" 52.3546749839436 -7.08528944531128 2.43915551269807 -2.90481250925813 0.00367473153154767 0.0333736147951671
"JG333677.1" 34.6687743148435 -6.49146030101286 2.45209157320577 -2.64731561086284 0.00811335921660164 0.0479506656382846
"JG333693.1" 54.6946855500382 -7.14898413170934 2.41338615911016 -2.96222140195966 0.00305428073861049 0.0304694394324194
"JG333733.1" 49.2002673371318 -6.99741049244716 2.46240758449079 -2.84169466359655 0.00448744468703693 0.0370528109541569
"JG333774.1" 52.3757714686691 -7.08778824999049 2.49163465840731 -2.84463383348549 0.00444625029239427 0.0369082204095785
"JG333776.1" 39.5026494096957 -6.68016661671047 2.44400698458381 -2.73328458504714 0.00627061262656194 0.0426911835954092
"JG333865.1" 16.1974712806619 5.82935195679249 2.20858047461143 2.63941116196732 0.00830501869921468 0.0487051122773505
"JG333867.1" 73.1621793242776 -5.90625496389862 2.24901584332583 -2.62615089236744 0.00863565260236593 0.0496213167269538
"JG333925.1" 13.7967947855786 9.39372909717934 2.66205159955465 3.52875545265572 0.000417518762649193 0.0104138362003203
"JG333944.1" 222.72501480153 -22.5114297733907 3.01813885197907 -7.45871243088413 8.7372064502894e-14 6.81076330197865e-11
"JG333945.1" 140.628800237617 -21.9875457517396 3.0012867477804 -7.32603966215506 2.37053662102209e-13 1.25684098538326e-10
"JG334031.1" 16.2143979479584 9.66920794979563 2.92389023519072 3.30696680519025 0.000943120672797314 0.0164722929970036
"JG334164.1" 129.120266462234 -8.38857482452969 2.38129603101308 -3.52269298536601 0.000427185904119198 0.0104572053961459
"JG334165.1" 52.5499630688803 -7.09137284175005 2.41544530975069 -2.9358449198264 0.00332640573814965 0.0318794765315146
"JG334174.1" 69.0376696999058 -7.48505839862462 2.39839390231442 -3.1208628371685 0.00180322002644326 0.0231344464033275
"JG334204.1" 182.710964949134 -8.88950182520663 2.82367302558756 -3.14820510188387 0.0016427638488636 0.0223239192028911
"JG334234.1" 75.9253107408214 -7.62260828375605 2.39981588192928 -3.17633045983011 0.001491509422574 0.0210482772543967
"JG334306.1" 332.177390854741 -9.75171190999033 2.37285138149647 -4.10970193330873 3.96170147648046e-05 0.00227807993106541
"JG334307.1" 57.3361560219666 -7.21738536597999 2.41124910273447 -2.99321432936777 0.0027605580949284 0.0287144136534621
"JG334410.1" 91.7334121135316 -6.22313331353397 2.32558916321485 -2.67593838669734 0.00745203433517055 0.0458363472299876
"JG334411.1" 91.7334121135316 -6.22313331353397 2.32558916321485 -2.67593838669734 0.00745203433517055 0.0458363472299876
"JG334572.1" 42.7389387997249 -6.79183059743211 2.51882295670088 -2.69643032248997 0.00700870588725295 0.0446780097292594
"JG334575.1" 39.8511527387045 -6.69346763953514 2.47084775549845 -2.70897614984168 0.00674911912005184 0.0440499841054373
"JG334606.1" 28.3873268504389 10.4611501741393 2.51689325520418 4.15637419366466 3.2333808735661e-05 0.00201421665196093
"JG334607.1" 73.246410465951 9.55890171799852 2.12154877954919 4.50562429209366 6.61780888524012e-06 0.000588932468493631
"JG334621.1" 121.577449407098 -6.5977368877103 2.49989243282325 -2.63920831195891 0.00830999007959925 0.0487087918256908
"JG334677.1" 39.9823734844581 -6.69841300858264 2.48957229111952 -2.69058787024436 0.00713262484807556 0.0452018583531722
"JG334689.1" 16.2386588309816 9.61979916565645 2.98892610187632 3.21848009544885 0.0012887191483506 0.0195390980201913
"JG334699.1" 50.0757974590804 -7.02255432871132 2.43742616701187 -2.88113520062867 0.00396245629461171 0.0344758924948456
"JG334705.1" 84.5177590904853 -7.77696174839173 2.38818331447789 -3.25643416954027 0.00112821088950466 0.0183608544325337
"JG334711.1" 151.601548284961 -7.2979749587907 2.55505994352344 -2.85628326540424 0.00428632533954847 0.03616445901607
"JG334712.1" 1155.20427434975 -11.549749372381 2.59162465997889 -4.45656716836268 8.32825148386383e-06 0.000702140480365152
"JG334728.1" 42.3137590718827 5.25888858511303 1.83803793770734 2.86114256796716 0.00422117183234423 0.0358304313066433
"JG334751.1" 302.329451799722 -9.61580123141384 2.35671865846055 -4.08016510451657 4.5003724130707e-05 0.00249815227068128
"JG334768.1" 39.2106437193277 -6.67022717084931 2.48213494530995 -2.68729433242655 0.00720334474286934 0.0452018583531722
"JG334837.1" 40.5239768446095 -6.71724021696187 2.44951273535404 -2.7422760943478 0.00610150321118359 0.0423141130515671
"JG334853.1" 37.5102757998659 -6.60506843008155 2.44390762328248 -2.70266697773547 0.00687856251848366 0.0443526863253349
"JG334854.1" 40.5443903668756 -6.71782442423053 2.44446229161479 -2.74818083603687 0.0059926947104543 0.041971321541739
"JG334860.1" 29.0750572064487 10.4831634957649 2.49253483471226 4.20582426763761 2.60132311639791e-05 0.00174828932034201
"JG334893.1" 53.1027533899853 -7.10644394713455 2.41481464083128 -2.9428527668228 0.00325203041056029 0.0313542708457545
"JG334981.1" 37.9465737118644 -6.62281584737021 2.47214521639719 -2.67897524928655 0.0073847852288022 0.0455977955785017
"JG334995.1" 115.705541043109 -8.23024002775979 2.37863063102805 -3.4600748516396 0.000540025251791727 0.0120864334298216
"JG335134.1" 94.0472500269178 -7.93177376829758 2.45743166934617 -3.22766808421897 0.00124803694564044 0.0193770223040053
"JG335135.1" 224.655996075126 -9.1875903915822 2.83250015939207 -3.24363278890481 0.00118015786205943 0.0187703689464857
"JG335164.1" 34.4380091912737 -6.48227171279207 2.45752507245128 -2.63772353147399 0.00834645972215182 0.0487695950309997
"JG335167.1" 272.38884867016 -9.46552924881564 2.7046065180481 -3.49978053578265 0.000465641350468244 0.011006018638754
"JG335170.1" 37.7054121153673 -6.61302371182948 2.44871112621476 -2.70061406632801 0.00692115992032063 0.0444739061241004
"JG335218.1" 1092.57187459192 6.56948449359544 1.74628061248489 3.76198673147229 0.000168568992575152 0.00609730359272637
"JG335298.1" 40.0988658935646 -6.70164791426709 2.44024387998734 -2.74630251887031 0.00602711591285775 0.0421044744826812
"JG335320.1" 884.310809368184 -9.54106539910139 2.20763885617458 -4.32184157857877 1.54732275331706e-05 0.00111995273717482
"JG335321.1" 80.891576493042 -7.71450003975524 2.47119585919627 -3.12176795337635 0.00179768571371942 0.0230898624374981
"JG335337.1" 46.9925715436878 -6.93151626050288 2.52074226398439 -2.74979174171763 0.00596331517430754 0.041971321541739
"JG335399.1" 54.5716732234178 -7.14478896135445 2.48215504261585 -2.87846199721062 0.00399619425579566 0.0346017962858971
"JG335439.1" 52.2868069740647 -7.08425901633195 2.41595947835648 -2.93227559476751 0.00336488000742578 0.0320292016326531
"JG335463.1" 44.8056304382105 4.79313247477805 1.82743871120074 2.62286907101178 0.00871927729194046 0.0498848597664614
"JG335479.1" 41.871433686625 -6.76418331202549 2.43918700477955 -2.77313026790123 0.0055519890755205 0.0406662902950755
"JG335539.1" 40.045985515335 -6.69937685243254 2.43758799876612 -2.74836307687095 0.00598936449048177 0.041971321541739
"JG335558.1" 70.3393289150787 -7.51228217391202 2.40026425177039 -3.12977296911 0.00174941451094205 0.0227435938251607
"JG335559.1" 44.2189380685443 -6.84293965717902 2.43676215829667 -2.80820991654037 0.00498177418534065 0.0388246768094127
"JG335569.1" 113.272341644257 -21.1404420364052 3.10168310321774 -6.8157968860435 9.37426643547613e-12 2.23646062853178e-09
"JG335582.1" 44.9277704061063 -6.86647318231484 2.47321826178353 -2.77633126376932 0.00549761631269398 0.0405024781302481
"JG335585.1" 33.4134531890516 10.6753700774111 2.50892567031958 4.25495669469208 2.09089478874647e-05 0.00142958556501306
"JG335608.1" 37537.1397479083 10.0794533838719 1.99328354966899 5.05670825685875 4.26555017949444e-07 6.55200194009195e-05
"JG335614.1" 254.645472045984 6.44272662922116 1.76823403726146 3.64359383059908 0.000268857576744856 0.00798027251717146
"JG335621.1" 34.9576180531066 -6.50405186650674 2.46009116333761 -2.64382554737634 0.00819748937071897 0.048276495963168
"JG335662.1" 115.568698393434 -8.22783298552412 2.73584918176606 -3.00741467781234 0.00263480076466548 0.0282295520733149
"JG335663.1" 102.572532366991 -8.05563063134271 2.67802398785449 -3.00805021458995 0.00262929689450851 0.0282295520733149
"JG335710.1" 35.1675868784447 10.752776797435 2.48231336637479 4.33175639429381 1.47924556815451e-05 0.00109846228845804
"JG335778.1" 118.371801144892 -21.9039389512203 2.99635151119988 -7.31020338212886 2.66738341678192e-13 1.25684098538326e-10
"JG335788.1" 214.216400709541 4.98129357935136 1.79289205692171 2.7783566557286 0.00546346132661988 0.0405024781302481
"JG335802.1" 994.94190655848 13.0067348837517 2.02243143767195 6.43123650150729 1.26570045869651e-10 2.95672900903415e-08
"JG335803.1" 1115.32089527886 -11.4990430689284 2.35488495777734 -4.88305937449349 1.04452401848631e-06 0.000144595652089963
"JG335813.1" 205.816333069875 -9.06127658955721 2.41044647957934 -3.75916937642961 0.000170478400371121 0.00612684071590185
"JG335814.1" 205.816333069875 -9.06127658955721 2.41044647957934 -3.75916937642961 0.000170478400371121 0.00612684071590185
"JG335855.1" 3379.75322883916 8.78998385881284 1.99729363610366 4.40094721172817 1.07779345491283e-05 0.000857113334038128
"JG335857.1" 55.1165586642605 -7.16076591919484 2.42488382579514 -2.95303463325579 0.00314666657581116 0.0308689733308176
"JG335858.1" 224.614713722287 -9.18740782118947 2.47784577951136 -3.7078206792197 0.000209050601344708 0.00697283198132083
"JG335902.1" 40.0172118045003 -6.69928954687188 2.45953878508646 -2.72379910717138 0.00645357486223857 0.043259296331199
"JG335985.1" 15.2903928623817 9.52842789478209 2.77533812415183 3.43324938026932 0.000596393278091348 0.0129099571954407
"JG336013.1" 56.2861307609359 -7.19126850368482 2.43836039994407 -2.94922297124321 0.00318574042041731 0.0310110327800651
"JG336015.1" 92.4278512941664 -6.25398919509348 2.23494631260645 -2.79827267429969 0.00513767200735811 0.0393254930726943
"JG336049.1" 36.7586870455803 5.07798421301276 1.79823190436307 2.82387616452138 0.00474467129610829 0.0378392597747242
"JG336055.1" 46.4718686549578 -6.91457554366743 2.43163563536016 -2.84359031555453 0.00446083648154777 0.0369204706790319
"JG336131.1" 65.8245004759413 -7.41572207049066 2.42605625408766 -3.05669831768984 0.00223789386163888 0.0260576364180237
"JG336193.1" 65.7291045515603 -7.41523052447516 2.4885131984181 -2.97978348243797 0.00288452190396365 0.0292972319829207
"JG336200.1" 28.6721233460521 10.4599727713939 2.49917720806629 4.18536658290318 2.84706254062686e-05 0.00187788895694406
"JG336201.1" 39.1943344066282 -6.66900686969001 2.44822647759493 -2.72401549886082 0.00644934798573644 0.043259296331199
"JG336254.1" 61.6727202921753 -7.32298877215713 2.42637968185401 -3.01807207953604 0.00254388390453958 0.027613330321009
"JG336282.1" 71.7678770122854 -7.5414952616587 2.4088954055498 -3.13068605813437 0.00174398486497496 0.0227435938251607
"JG336302.1" 197.00813886914 -8.99800952990941 2.36738977684135 -3.8008145586887 0.000144221207426016 0.00546335269887808
"JG336304.1" 47.3849879846159 -6.94270926567896 2.43240182498936 -2.85426083566984 0.00431370979495364 0.0362919175774772
"JG336309.1" 49.5036117578888 -7.00655381467639 2.5166671783001 -2.78406055242037 0.00536830110844344 0.0403368152115547
"JG336337.1" 14.3299964522702 9.47747525927719 2.64687449459827 3.58062888082483 0.000342768219574068 0.00920374101250551
"JG336338.1" 100.486388052702 -8.02706271534757 2.40438010257539 -3.33851652937469 0.000842270190058223 0.0156240678853842
"JG336367.1" 45.4521980808142 -6.88217637030867 2.42675325681279 -2.83596049618472 0.00456880968226436 0.0372140536698318
"JG336429.1" 13.3938609251819 9.33975589767895 2.71356956351169 3.44187081962703 0.000577706060190463 0.0125539109552629
"JG336436.1" 78.225057096257 -7.66559312234592 2.39596859840491 -3.19937128034534 0.00137727673956651 0.0202138796868578
"JG336439.1" 105.04195310874 -6.43773366268364 2.24946673199445 -2.86189325279585 0.00421118714818094 0.0358149580693203
"JG336464.1" 25.0214577194591 10.2614719865827 2.52314985575501 4.06692926429935 4.76366947862341e-05 0.00260561101774655
"JG336467.1" 37.8322251126834 -6.61728131647628 2.44309873308925 -2.70856074167287 0.00675757411193821 0.0440692855198977
"JG336485.1" 226.697209135317 -9.20059811012956 2.38296165634743 -3.86099293105374 0.000112927170977064 0.00461577428350766
"JG336486.1" 183.420030538833 -6.81823141485551 2.17586281810712 -3.13357595805924 0.00172690216012103 0.0227435938251607
"JG336580.1" 49.7820590232245 -7.01444012939368 2.4717813651458 -2.83780767518649 0.00454245439574138 0.0371958991203597
"JG336615.1" 150.024142565154 -22.1926616131088 3.10827924356903 -7.13985452208807 9.34297478785779e-13 2.75691516569077e-10
"JG336648.1" 129.417651714537 6.27176609412413 1.71317084972748 3.6609110498943 0.000251320005720335 0.00776452458005766
"JG336672.1" 12.445594956582 9.23744744198291 2.71048698038475 3.40803977618504 0.000654313560923852 0.0138169829729551
"JG336730.1" 374.941496768015 -8.28446036827905 2.27462671354706 -3.64211864695822 0.000270403384720222 0.00800008747458534
"JG336731.1" 42.8784880931981 -6.79946153973992 2.53024380499541 -2.68727524451039 0.00720375643245507 0.0452018583531722
"JG336757.1" 46.497632183123 -6.91610769784509 2.48671208976167 -2.7812257503875 0.00541540647033923 0.0404160264576966
"JG336791.1" 22.9703970929411 10.165255792628 2.87091063618259 3.54077750262007 0.000398949854429234 0.010143820221576
"JG336802.1" 36.8594461922795 -6.57934925650755 2.44888976338458 -2.68666615985781 0.00721690430848501 0.045233732817799
"JG336844.1" 61.6564868641935 -7.32250307561093 2.4190858692213 -3.02697112524081 0.00247017553170919 0.0272098714526828
"JG336849.1" 41.0202695270736 -6.73335918775451 2.44772733137294 -2.750861626396 0.00594387451583817 0.041971321541739
"JG336863.1" 76.1051558858026 -7.62619740387072 2.41117291888997 -3.16285793695028 0.00156228549042077 0.0217518654228566
"JG336872.1" 448.863312159645 -10.1859507381543 2.35385619399195 -4.32734623472461 1.50916631375425e-05 0.00111330801816621
"JG336873.1" 137.500522939539 -8.47950267722801 2.42336859849369 -3.49905610004961 0.000466908332429608 0.011006018638754
"JG336970.1" 40.3356197416243 -6.70994031449723 2.4374428656382 -2.75286055279099 0.00590770540270232 0.0417674026989288
"JG336998.1" 40.1267732316553 -6.70161241298098 2.44837241452602 -2.73717036396129 0.00619701912028967 0.0424145269135879
"JG337055.1" 33.7591204761612 -6.45337110723512 2.45694109810412 -2.62658763460582 0.00862457811399969 0.0496189812171773
"JG337090.1" 38.7582641487829 -6.65307043008112 2.45650043298526 -2.7083530459614 0.00676180500615247 0.0440692855198977
"JG337092.1" 36.7563604387698 -6.57517636943156 2.45157526247522 -2.68202101321293 0.00731788630034899 0.0454721350878312
"JG337198.1" 80.5077036509669 -7.70694231500597 2.3909913938526 -3.22332499180927 0.00126711700906067 0.0195390980201913
"JG337235.1" 44.9786903846949 -6.86738936395233 2.43214698129092 -2.82359142633201 0.0047488879526337 0.0378446584013056
"JG337244.1" 183.886613972924 -7.56709318443339 2.21325889171374 -3.41898239413562 0.000628557932684722 0.0134248001889406
"JG337267.1" 78.5805230480664 -7.67132556067125 2.42135286841696 -3.16819810145501 0.00153386963487639 0.0214917652317746
"JG337286.1" 38.2607899553229 10.8862942908297 2.46311340614637 4.41972921898945 9.88246505708389e-06 0.000805474709821268
"JG337314.1" 138.914873893123 -8.49436106612378 2.53113668882145 -3.35594719306878 0.000790936694800638 0.0152171848515636
"JG337337.1" 56.0418072123339 -7.18529747116993 2.48140564110485 -2.89565613624166 0.0037836675141507 0.033780192589435
"JG337356.1" 69.456456746741 -7.49472856964785 2.47432487917182 -3.02899939807274 0.00245365171853177 0.0271502005062709
"JG337431.1" 354.80535568612 -22.9250756031223 3.03842502133164 -7.54505226957191 4.52106133763179e-14 3.89958929068194e-11
"JG337454.1" 120.502509892711 -8.28920140689029 2.43277418939683 -3.40730407409719 0.000656079919590115 0.0138282408615864
"JG337455.1" 75.9207195820995 -7.62313396226515 2.54005977914926 -3.0011632107408 0.00268950368698314 0.0285171850786893
"JG337479.1" 54.6450113677822 -7.14906927174382 2.57840056682327 -2.77267596188589 0.00555974520845007 0.0406662902950755
"JG337493.1" 71.5046450327521 -7.53613951622248 2.40557572924755 -3.13277999299559 0.00173159182939146 0.0227435938251607
"JG337498.1" 115.315616194846 -21.5812586142886 2.99567892030352 -7.20412941053842 5.84158671242322e-13 1.9265209354824e-10
"JG337517.1" 40.5655943771678 -6.71812358562616 2.43680290394812 -2.75694171848753 0.00583447497428328 0.0415012037862581
"JG337531.1" 131.351581973917 -8.41353066602216 2.42957620798513 -3.4629622394103 0.000534263367077359 0.01202950830329
"JG337619.1" 30.5734064472134 7.99241535016086 2.1482419713544 3.72044465043288 0.000198872325378114 0.00675744055898423
"JG337661.1" 50.6473444416812 -7.03894049420231 2.43781623670876 -2.88739585380128 0.00388445178941581 0.034161849344878
"JG337703.1" 37.868081574905 -6.61912350578253 2.44627515367037 -2.70579680942728 0.00681407248666651 0.0441250560524335
"JG337751.1" 197.177783554498 -8.99945638027245 2.42849985989364 -3.70576771648099 0.000210751384014751 0.00697283198132083
"JG337752.1" 46.6720514374874 -6.92083631325115 2.43327587458216 -2.84424646853477 0.0044516597892134 0.0369204594796227
"JG337791.1" 11285.5773020637 4.89148266594833 1.66091066351744 2.94506066665215 0.00322891344774981 0.0312119021462229
"JG337792.1" 37.941299590683 -6.62171212003017 2.44361675697516 -2.70979976754902 0.00673238376172832 0.0440176204782855
"JG337795.1" 97.1415111338285 -7.97827125220437 2.41057210400927 -3.30970031509736 0.000933959098653463 0.016363255270627
"JG337796.1" 172.333060740818 -8.80518193035051 2.41822703276468 -3.64117256611917 0.000271399139518456 0.00800841724058012
"JG337813.1" 141.628771892803 -8.52221226224187 2.69187008970987 -3.16590770662354 0.0015459983776295 0.0216150621051865
"JG337821.1" 19817.5452644592 12.3604816420744 1.80374287565991 6.85268494133467 7.24765940209616e-12 1.76669575816748e-09
"JG337843.1" 10.8095986319723 9.09328375915161 3.02404074877895 3.00699776047108 0.00263841706705021 0.0282295520733149
"JG337911.1" 18.7005545288694 8.02751705404955 2.29856094811532 3.49240991875008 0.000478683023332974 0.0111391745561138
"JG337969.1" 61.2732969845778 -7.31374033064215 2.43812333810996 -2.99974173427657 0.00270208613936489 0.0285395685152213
"JG337986.1" 46.2660006868093 -6.90904509061 2.51846660074978 -2.74335386800567 0.00608151096081016 0.0422502988869668
"JG338022.1" 60.7682646899566 -7.30194299574396 2.45725422191181 -2.97158630581693 0.0029626559119135 0.0297672587278549
"JG338074.1" 45.9055199088207 -6.89719778110788 2.44589515045483 -2.81990737821501 0.00480375128343983 0.0380667584036825
"JG338133.1" 37.3825964298059 -6.60065819113769 2.45034113973698 -2.6937711178641 0.0070648661192739 0.0449489862661022
"JG338152.1" 32.4773176619632 10.6316925601293 2.90564301131954 3.65898099618959 0.000253220114682897 0.00776452458005766
"JG338189.1" 62.9291447143786 -7.35218564648408 2.43584668836831 -3.01832856788252 0.00254173162979555 0.027613330321009
"JG338248.1" 150.876841506061 5.99410652214409 1.71545312413321 3.49418263770559 0.000475515593595882 0.0111082423978971
"JG338254.1" 45.5632329584549 -6.88684235152901 2.48816572618768 -2.76783908686055 0.0056429309463039 0.0409276744507799
"JG338272.1" 13.784664344067 9.43680906444067 2.73121505788666 3.45516880378603 0.000549948390380216 0.0122159337538553
"JG338317.1" 39.5996705539978 -6.68327563897776 2.43869827865401 -2.7405094338552 0.00613440209291312 0.0423437027911873
"JG338352.1" 62.8550529313622 11.6036901427404 2.44146435387957 4.75275836991095 2.0066010163372e-06 0.000250000191068766
"JG338365.1" 35.7071256657653 -6.53430937467833 2.45123917156945 -2.66571677315952 0.00768243852153867 0.0466729965543154
"JG338394.1" 306.744679014155 -9.63651807660523 2.39013939013223 -4.03178078918323 5.53558081149844e-05 0.00290700037687925
"JG338412.1" 134.867747835899 -8.45125631525187 2.37200585954022 -3.56291544612374 0.000366758836987927 0.00957715170238841
"JG338414.1" 58.548850742535 -7.24699996276052 2.41421597762239 -3.00180266800224 0.00268386089681575 0.0285171850786893
"JG338423.1" 223.900630669296 6.22746334473528 1.88474744000006 3.30413678383087 0.00095269337153022 0.0165878117623732
"JG338424.1" 82.6288506577538 -7.74476117920304 2.40291134115556 -3.22307404628528 0.00126822764967833 0.0195390980201913
"JG338426.1" 106.865714718305 -8.11548304882113 2.37883113198152 -3.41154230736046 0.000645964761190481 0.0136664205042054
"JG338428.1" 39.0197633828284 -6.66279053772208 2.45688631181699 -2.71188394256412 0.00669020122159281 0.0438697229811229
"JG338432.1" 155.901428080976 -8.66035207594252 2.36870156726641 -3.65616006491564 0.000256021527890548 0.00776452458005766
"JG338446.1" 57.9514643470512 -7.23152418073462 2.48230866721283 -2.91322520694184 0.00357716517104028 0.0329950364583778
"JG338449.1" 26.0156173405168 6.53175259767263 2.02891769908723 3.21932851224627 0.00128491189322168 0.0195390980201913
"JG338472.1" 62.7348747716212 -7.3475975494001 2.42405304729883 -3.03112077418755 0.00243647768806103 0.0271033971391154
"JG338494.1" 109.105785118754 5.64077839847762 1.69558027205584 3.32675396820838 0.000878639127463208 0.0158231145618964
"JG338496.1" 91.2751975278267 -7.88829615807111 2.39800531703663 -3.28952404818651 0.00100356980337319 0.0171564403523311
"JG338500.1" 93.3402896012594 -7.91949587854293 2.67871382290471 -2.95645462789873 0.00311198013823828 0.0306362013082229
"JG338504.1" 47.7241129828768 -6.95340541941886 2.45626855933939 -2.83088157969541 0.00464199040535832 0.037524461987254
"JG338511.1" 55.3784373218946 -7.16819965750607 2.7144645824383 -2.64074164160476 0.00827247765570147 0.0485650743211417
"JG338542.1" 64.9246802763132 -7.39686937268088 2.40928996833945 -3.07014492646521 0.00213954922462061 0.0255220909102882
"JG338543.1" 47.9541635031381 -6.96055447019273 2.48118798538449 -2.80533136190973 0.00502648761490489 0.0390048481840336
"JG338561.1" 69.7967074279169 9.826186433432 2.25236527801869 4.36260784577343 1.28521195710789e-05 0.000978017488439503
"JG338592.1" 12.1607984609688 9.26043104753243 2.98991376126669 3.09722346092324 0.00195342560081676 0.0241218769399832
"JG338617.1" 52.9262219665444 -7.1009942919528 2.43607467655938 -2.91493292889608 0.00355764991108162 0.0328599081161106
"JG338637.1" 140.101564828353 -8.50567398998743 2.44085847445451 -3.48470592580682 0.000492678191223151 0.0113670793378296
